cycle,sm,cta,warp,pc,instruction,event,active_mask,eligible,selected,stall_reason,memory_transaction_count,cache_result,divergence_depth
139,1,0,15,5,"ST.GLOBAL [r2 + 131072], r5",MEMORY_REQUEST,11111111111111111111111111111111,1,0,"",,,
140,0,0,0,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
140,0,0,0,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
140,1,0,8,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
140,1,0,8,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
141,0,0,1,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
141,0,0,1,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
141,1,0,9,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
141,1,0,9,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
142,0,0,2,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
142,0,0,2,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
142,1,0,10,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
142,1,0,10,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
143,0,0,3,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
143,0,0,3,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
143,1,0,11,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
143,1,0,11,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
144,0,0,4,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
144,0,0,4,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
144,1,0,12,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
144,1,0,12,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
145,0,0,5,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
145,0,0,5,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
145,1,0,13,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
145,1,0,13,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
146,0,0,6,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
146,0,0,6,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
146,1,0,14,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
146,1,0,14,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
147,0,0,7,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
147,0,0,7,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
147,1,0,15,6,"HALT",ISSUE,11111111111111111111111111111111,1,1,"",,,
147,1,0,15,6,"HALT",HALT,00000000000000000000000000000000,1,0,"",,,
232,0,0,0,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
232,1,0,8,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
233,0,0,1,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
233,1,0,9,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
234,0,0,2,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
234,1,0,10,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
235,0,0,3,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
235,1,0,11,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
236,0,0,4,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
236,1,0,12,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
237,0,0,5,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
237,1,0,13,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
238,0,0,6,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
238,1,0,14,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
239,0,0,7,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
239,1,0,15,6,"",MEMORY_RETURN,11111111111111111111111111111111,1,0,"",,,
